2018-07-18 15:52:41,113 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/org/slf4j/slf4j-api/1.7.2/slf4j-api-1.7.2.jar
2018-07-18 15:52:41,115 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/org/slf4j/slf4j-api/1.7.2/slf4j-api-1.7.2.jar
2018-07-18 15:52:41,123 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/org/slf4j/slf4j-api/1.7.2/slf4j-api-1.7.2.jar
2018-07-18 15:52:42,462 [Worker-38] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.jt:jt-common:0.0.1-SNAPSHOT @ D:\ws\workspace_jt\jt-common\pom.xml.
2018-07-18 15:52:44,062 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-18 15:52:44,063 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-18 15:52:44,064 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-18 15:52:44,073 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-18 15:52:53,244 [Worker-36] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.jt:jt-parent:0.0.1-SNAPSHOT @ D:\ws\workspace_jt\jt-parent\pom.xml.
2018-07-18 15:52:53,296 [Worker-36] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.jt:jt-common:0.0.1-SNAPSHOT @ D:\ws\workspace_jt\jt-common\pom.xml.
2018-07-18 15:52:54,665 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-18 15:52:54,666 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-18 15:52:54,667 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-18 15:52:54,668 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-18 15:54:28,829 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/mysql/mysql-connector-java/5.1.32/mysql-connector-java-5.1.32.pom
2018-07-18 15:54:28,838 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/mysql/mysql-connector-java/5.1.32/mysql-connector-java-5.1.32.pom
2018-07-18 15:54:28,888 [Worker-40] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.jt:jt-parent:0.0.1-SNAPSHOT @ D:\ws\workspace_jt\jt-parent\pom.xml.
2018-07-18 15:54:29,223 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/com/github/abel533/mapper/2.3.2/mapper-2.3.2.pom
2018-07-18 15:54:29,233 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/com/github/abel533/mapper/2.3.2/mapper-2.3.2.pom
2018-07-18 15:54:29,237 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/com/github/abel533/mapper/2.3.2/mapper-2.3.2.pom
2018-07-18 15:54:29,247 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/javax/persistence/persistence-api/1.0/persistence-api-1.0.pom
2018-07-18 15:54:29,248 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/com/github/abel533/mapper/2.3.2/mapper-2.3.2.pom
2018-07-18 15:54:29,256 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/javax/persistence/persistence-api/1.0/persistence-api-1.0.pom
2018-07-18 15:54:29,259 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/javax/persistence/persistence-api/1.0/persistence-api-1.0.pom
2018-07-18 15:54:29,268 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/commons-beanutils/commons-beanutils/1.9.2/commons-beanutils-1.9.2.pom
2018-07-18 15:54:29,269 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/javax/persistence/persistence-api/1.0/persistence-api-1.0.pom
2018-07-18 15:54:29,278 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/commons-beanutils/commons-beanutils/1.9.2/commons-beanutils-1.9.2.pom
2018-07-18 15:54:29,279 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/commons-beanutils/commons-beanutils/1.9.2/commons-beanutils-1.9.2.pom
2018-07-18 15:54:29,284 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/commons-beanutils/commons-beanutils/1.9.2/commons-beanutils-1.9.2.pom
2018-07-18 15:54:29,290 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/org/apache/commons/commons-parent/33/commons-parent-33.pom
2018-07-18 15:54:29,294 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/commons-beanutils/commons-beanutils/1.9.2/commons-beanutils-1.9.2.pom
2018-07-18 15:54:29,299 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/org/apache/commons/commons-parent/33/commons-parent-33.pom
2018-07-18 15:54:29,303 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/org/apache/commons/commons-parent/33/commons-parent-33.pom
2018-07-18 15:54:29,311 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/commons-logging/commons-logging/1.1.1/commons-logging-1.1.1.pom
2018-07-18 15:54:29,313 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/org/apache/commons/commons-parent/33/commons-parent-33.pom
2018-07-18 15:54:29,319 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/commons-logging/commons-logging/1.1.1/commons-logging-1.1.1.pom
2018-07-18 15:54:29,324 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/commons-logging/commons-logging/1.1.1/commons-logging-1.1.1.pom
2018-07-18 15:54:29,329 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/org/apache/commons/commons-parent/5/commons-parent-5.pom
2018-07-18 15:54:29,333 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/commons-logging/commons-logging/1.1.1/commons-logging-1.1.1.pom
2018-07-18 15:54:29,338 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/org/apache/commons/commons-parent/5/commons-parent-5.pom
2018-07-18 15:54:29,343 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/org/apache/commons/commons-parent/5/commons-parent-5.pom
2018-07-18 15:54:29,352 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/commons-collections/commons-collections/3.2.1/commons-collections-3.2.1.pom
2018-07-18 15:54:29,355 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/org/apache/commons/commons-parent/5/commons-parent-5.pom
2018-07-18 15:54:29,360 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/commons-collections/commons-collections/3.2.1/commons-collections-3.2.1.pom
2018-07-18 15:54:29,366 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/commons-collections/commons-collections/3.2.1/commons-collections-3.2.1.pom
2018-07-18 15:54:29,372 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/org/apache/commons/commons-parent/9/commons-parent-9.pom
2018-07-18 15:54:29,376 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/commons-collections/commons-collections/3.2.1/commons-collections-3.2.1.pom
2018-07-18 15:54:29,380 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/org/apache/commons/commons-parent/9/commons-parent-9.pom
2018-07-18 15:54:29,385 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/org/apache/commons/commons-parent/9/commons-parent-9.pom
2018-07-18 15:54:29,393 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/com/github/pagehelper/pagehelper/3.4.2/pagehelper-3.4.2.pom
2018-07-18 15:54:29,395 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/org/apache/commons/commons-parent/9/commons-parent-9.pom
2018-07-18 15:54:29,401 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/com/github/pagehelper/pagehelper/3.4.2/pagehelper-3.4.2.pom
2018-07-18 15:54:29,406 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/com/github/pagehelper/pagehelper/3.4.2/pagehelper-3.4.2.pom
2018-07-18 15:54:29,415 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/com/github/jsqlparser/jsqlparser/0.9.1/jsqlparser-0.9.1.pom
2018-07-18 15:54:29,417 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/com/github/pagehelper/pagehelper/3.4.2/pagehelper-3.4.2.pom
2018-07-18 15:54:29,422 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/com/github/jsqlparser/jsqlparser/0.9.1/jsqlparser-0.9.1.pom
2018-07-18 15:54:29,426 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/com/github/jsqlparser/jsqlparser/0.9.1/jsqlparser-0.9.1.pom
2018-07-18 15:54:29,434 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/com/jolbox/bonecp-spring/0.8.0.RELEASE/bonecp-spring-0.8.0.RELEASE.pom
2018-07-18 15:54:29,437 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/com/github/jsqlparser/jsqlparser/0.9.1/jsqlparser-0.9.1.pom
2018-07-18 15:54:29,443 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/com/jolbox/bonecp-spring/0.8.0.RELEASE/bonecp-spring-0.8.0.RELEASE.pom
2018-07-18 15:54:29,446 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/com/jolbox/bonecp-spring/0.8.0.RELEASE/bonecp-spring-0.8.0.RELEASE.pom
2018-07-18 15:54:29,466 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/com/jolbox/bonecp-spring/0.8.0.RELEASE/bonecp-spring-0.8.0.RELEASE.pom
2018-07-18 15:54:29,497 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/com/jolbox/bonecp-parent/0.8.0.RELEASE/bonecp-parent-0.8.0.RELEASE.pom
2018-07-18 15:54:29,511 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/com/jolbox/bonecp-parent/0.8.0.RELEASE/bonecp-parent-0.8.0.RELEASE.pom
2018-07-18 15:54:29,581 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/com/jolbox/bonecp/0.8.0.RELEASE/bonecp-0.8.0.RELEASE.pom
2018-07-18 15:54:29,581 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/com/jolbox/bonecp/0.8.0.RELEASE/bonecp-0.8.0.RELEASE.pom
2018-07-18 15:54:29,591 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/com/jolbox/bonecp/0.8.0.RELEASE/bonecp-0.8.0.RELEASE.pom
2018-07-18 15:54:29,592 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/com/jolbox/bonecp/0.8.0.RELEASE/bonecp-0.8.0.RELEASE.pom
2018-07-18 15:54:29,603 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/com/google/guava/guava/15.0/guava-15.0.pom
2018-07-18 15:54:29,603 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/com/google/guava/guava/15.0/guava-15.0.pom
2018-07-18 15:54:29,612 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/com/google/guava/guava/15.0/guava-15.0.pom
2018-07-18 15:54:29,613 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/com/google/guava/guava/15.0/guava-15.0.pom
2018-07-18 15:54:29,624 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/com/google/guava/guava-parent/15.0/guava-parent-15.0.pom
2018-07-18 15:54:29,624 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/com/google/guava/guava-parent/15.0/guava-parent-15.0.pom
2018-07-18 15:54:29,635 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/com/google/guava/guava-parent/15.0/guava-parent-15.0.pom
2018-07-18 15:54:29,636 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/com/google/guava/guava-parent/15.0/guava-parent-15.0.pom
2018-07-18 15:54:30,045 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/org/slf4j/slf4j-log4j12/1.6.4/slf4j-log4j12-1.6.4.pom
2018-07-18 15:54:30,046 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/org/slf4j/slf4j-log4j12/1.6.4/slf4j-log4j12-1.6.4.pom
2018-07-18 15:54:30,057 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/org/slf4j/slf4j-log4j12/1.6.4/slf4j-log4j12-1.6.4.pom
2018-07-18 15:54:30,060 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/org/slf4j/slf4j-log4j12/1.6.4/slf4j-log4j12-1.6.4.pom
2018-07-18 15:54:30,108 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/log4j/log4j/1.2.16/log4j-1.2.16.pom
2018-07-18 15:54:30,109 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/log4j/log4j/1.2.16/log4j-1.2.16.pom
2018-07-18 15:54:30,121 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/log4j/log4j/1.2.16/log4j-1.2.16.pom
2018-07-18 15:54:30,123 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/log4j/log4j/1.2.16/log4j-1.2.16.pom
2018-07-18 15:54:30,137 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/com/fasterxml/jackson/core/jackson-databind/2.4.2/jackson-databind-2.4.2.pom
2018-07-18 15:54:30,138 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/com/fasterxml/jackson/core/jackson-databind/2.4.2/jackson-databind-2.4.2.pom
2018-07-18 15:54:30,148 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/com/fasterxml/jackson/core/jackson-databind/2.4.2/jackson-databind-2.4.2.pom
2018-07-18 15:54:30,151 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/com/fasterxml/jackson/core/jackson-databind/2.4.2/jackson-databind-2.4.2.pom
2018-07-18 15:54:30,161 [Worker-38] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/com/fasterxml/jackson/jackson-parent/2.4/jackson-parent-2.4.pom
2018-07-18 15:54:30,169 [Worker-40] WARN  o.e.a.i.i.DefaultUpdateCheckManager - Failed to write tracking file D:\JAVA\env\mvn_repo\com\fasterxml\jackson\core\jackson-databind\2.4.2\jackson-databind-2.4.2.pom.lastUpdated
java.io.FileNotFoundException: D:\JAVA\env\mvn_repo\com\fasterxml\jackson\core\jackson-databind\2.4.2\jackson-databind-2.4.2.pom.lastUpdated (另一个程序正在使用此文件，进程无法访问。)
	at java.io.RandomAccessFile.open0(Native Method) ~[na:1.8.0_45]
	at java.io.RandomAccessFile.open(RandomAccessFile.java:316) ~[na:1.8.0_45]
	at java.io.RandomAccessFile.<init>(RandomAccessFile.java:243) ~[na:1.8.0_45]
	at org.eclipse.aether.internal.impl.TrackingFileManager.update(TrackingFileManager.java:96) ~[aether-impl-1.0.2.v20150114.jar:na]
	at org.eclipse.aether.internal.impl.DefaultUpdateCheckManager.write(DefaultUpdateCheckManager.java:617) [aether-impl-1.0.2.v20150114.jar:na]
	at org.eclipse.aether.internal.impl.DefaultUpdateCheckManager.touchArtifact(DefaultUpdateCheckManager.java:553) [aether-impl-1.0.2.v20150114.jar:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.evaluateDownloads(DefaultArtifactResolver.java:645) [aether-impl-1.0.2.v20150114.jar:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.performDownloads(DefaultArtifactResolver.java:535) [aether-impl-1.0.2.v20150114.jar:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:421) [aether-impl-1.0.2.v20150114.jar:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifacts(DefaultArtifactResolver.java:246) [aether-impl-1.0.2.v20150114.jar:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifact(DefaultArtifactResolver.java:223) [aether-impl-1.0.2.v20150114.jar:na]
	at org.apache.maven.repository.internal.DefaultArtifactDescriptorReader.loadPom(DefaultArtifactDescriptorReader.java:267) [maven-aether-provider-3.3.9.jar:3.3.9]
	at org.apache.maven.repository.internal.DefaultArtifactDescriptorReader.readArtifactDescriptor(DefaultArtifactDescriptorReader.java:198) [maven-aether-provider-3.3.9.jar:3.3.9]
	at org.eclipse.aether.internal.impl.DefaultDependencyCollector.resolveCachedArtifactDescriptor(DefaultDependencyCollector.java:535) [aether-impl-1.0.2.v20150114.jar:na]
	at org.eclipse.aether.internal.impl.DefaultDependencyCollector.getArtifactDescriptorResult(DefaultDependencyCollector.java:519) [aether-impl-1.0.2.v20150114.jar:na]
	at org.eclipse.aether.internal.impl.DefaultDependencyCollector.processDependency(DefaultDependencyCollector.java:409) [aether-impl-1.0.2.v20150114.jar:na]
